1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Industry,"Geological, geophysical and other scientific prospecting services - 71351000",Location of contract,South West,Value of contract,"£1 to £10,000",Procurement reference,23-Jan,Published date,6-Feb-23,Closing date,28-Feb-23,Closing time,11pm,Contract start date,3-Mar-23,Contract end date,30-Apr-23,Contract type,Service contract,Procedure type,Open procedure (below threshold),Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,Yes
Industry,"IT services: consulting, software development, Internet and support - 72000000",Location of contract,South West,Value of contract,"£30,000 to £46,000",Procurement reference,23-Jan,Published date,13-Feb-23,Closing date,20-Mar-23,Closing time,12pm,Contract start date,1-May-23,Contract end date,30-Apr-30,Contract type,Service contract,Procedure type,Open procedure (below threshold),Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,"Hotel, restaurant and retail trade services - 55000000",Location of contract,Wa3 5LA,Value of contract,"£20,000",Procurement reference,RAVENKITCHEN,Published date,13-Feb-23,Closing date,16-Mar-23,Closing time,12pm,Contract start date,20-Mar-23,Contract end date,31-Mar-23,Contract type,Supply contract,Procedure type,Competitive procedure with negotiation (above threshold),Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,"Agricultural, farming, fishing, forestry and related products - 03000000",Location of contract,United Kingdom,Value of contract,"£20,000",Procurement reference,096-0223T,Published date,13-Feb-23,Closing date,21-Feb-23,Closing time,12pm,Contract start date,24-Feb-23,Contract end date,23-Feb-27,Contract type,Supply contract,Procedure type,Open procedure (below threshold),Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,Yes
Industry,Construction work - 45000000,Location of contract,England,Value of contract,"£108,000",Procurement reference,DERBSCC001-DN656136-92208666,Published date,13-Feb-23,Closing date,13-Mar-23,Closing time,11am,Contract start date,12-Jun-23,Contract end date,31-Jul-23,Contract type,Works,Procedure type,Open procedure,Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,"Furniture (incl. office furniture), furnishings, domestic appliances (excl. lighting) and cleaning products - 39000000","Sewage, refuse, cleaning and environmental services - 90000000",Location of contract,England,Value of contract,"£30,000",Procurement reference,HEREFCC-DN656135-47220156,Published date,13-Feb-23,Closing date,3-Mar-23,Closing time,5pm,Contract start date,1-Apr-23,Contract end date,31-Mar-26,Contract type,Service contract,Procedure type,What is an open procedure?,Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?
Industry,"Construction, foundation and surface works for highways, roads - 45233000",Location of contract,en1 3es,Value of contract,"£50,000,000",Procurement reference,ENFLD001-DN650430-62951512,Published date,13-Feb-23,Closing date,15-Mar-23,Closing time,1pm,Contract start date,1-Oct-23,Contract end date,1-Oct-28,Contract type,Works,Procedure type,Restricted procedure,Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,Orthopaedic prostheses - 33183200,Artificial parts of the body - 33184000,Rehabilitation hospital services - 85111400,Show additional CPV codes for this notice,Location of contract,South East,Value of contract,"£50,000 to £100,000",Procurement reference,BIP759594328,Published date,13-Feb-23,Closing date,10-Mar-23,Closing time,12pm,Contract start date,15-May-23,Contract end date,14-May-26,Contract type,Procedure type,Open procedure,What is an open procedure?,Contract is suitable for SMEs?
Industry,Research and development services and related consultancy services - 73000000,Location of contract,London,Value of contract,"£90,000",Procurement reference,MT228689,Published date,13-Feb-23,Closing date,3-Mar-23,Closing time,12pm,Contract start date,1-Apr-23,Contract end date,31-Mar-25,Contract type,Service contract,Procedure type,Open procedure (below threshold),Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,School catering services - 55524000,Location of contract,North West,Value of contract,£0,Procurement reference,MT228693,Published date,13-Feb-23,Closing date,13-Mar-23,Closing time,12pm,Contract start date,1-Sep-23,Contract end date,31-Aug-26,Contract type,Service contract,Procedure type,Restricted procedure,Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,School cleaning services - 90919300,Location of contract,North West,Value of contract,£0,Procurement reference,MT228694,Published date,13-Feb-23,Closing date,13-Mar-23,Closing time,12pm,Contract start date,1-Sep-23,Contract end date,31-Aug-26,Contract type,Service contract,Procedure type,Restricted procedure,Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,Education and training services - 80000000,Location of contract,LS1 4PL,Value of contract,"£300,000",Procurement reference,CF-1332300D0O000000rwimUAA,Published date,13-Feb-23,Closing date,15-Mar-23,Closing time,12pm,Contract start date,20-Mar-23,Contract end date,20-Mar-24,Contract type,Service contract,Procedure type,Other,No,Contract is suitable for VCSEs?,No,
Industry,Transport equipment and auxiliary products to transportation - 34000000,Location of contract,England,Value of contract,"£2,835,000 to £4,285,000",Procurement reference,HACK001-DN651866-99504513,Published date,13-Feb-23,Closing date,16-Mar-23,Closing time,12pm,Contract start date,1-Jul-23,Contract end date,30-Jun-28,Contract type,Supply contract,Procedure type,Open procedure,Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,Yes
Industry,License management software package - 48218000,Location of contract,PO2 8BY,Value of contract,"£910,000",Procurement reference,tender_351186/1177407,Published date,8-Feb-23,Closing date,10-Mar-23,Closing time,5pm,Contract start date,20-Mar-23,Contract end date,19-Mar-24,Contract type,Supply contract,Procedure type,Open procedure (above threshold),Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,Yes
Industry,Customer satisfaction survey - 79342311,Location of contract,North West,Value of contract,"£600,000",Procurement reference,TRGBS-124,Published date,13-Feb-23,Closing date,15-Mar-23,Closing time,12pm,Contract start date,1-Jun-23,Contract end date,31-May-26,Contract type,Service contract,Procedure type,Open procedure (above threshold),Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,Construction work - 45000000,Location of contract,M32 0TH,Value of contract,"£700,000",Procurement reference,TRAF001-DN656008-33839560,Published date,13-Feb-23,Closing date,13-Mar-23,Closing time,12pm,Contract start date,31-Mar-23,Contract end date,31-Dec-27,Contract type,Works,Procedure type,Open procedure,Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,Research and development consultancy services - 73200000,Social work and related services - 85300000,Location of contract,Any region,Value of contract,"£0 to £75,000",Procurement reference,20230213171146-104105,Published date,13-Feb-23,Closing date,15-Mar-23,Closing time,12pm,Contract start date,1-May-23,Contract end date,30-Apr-24,Contract type,Service contract,Procedure type,What is an open procedure?,Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?
Industry,Software package and information systems - 48000000,"IT services: consulting, software development, Internet and support - 72000000",Location of contract,England,Value of contract,"£2,400,000",Procurement reference,PATLIVE001-DN656096-68555892,Published date,13-Feb-23,Closing date,15-Mar-23,Closing time,12pm,Contract start date,13-May-23,Contract end date,13-May-28,Contract type,Service contract,Procedure type,What is an open procedure?,Contract is suitable for SMEs?,No,Contract is suitable for VCSEs?
Industry,Research services - 73110000,Location of contract,S3 8JY,Value of contract,"£0 to £60,000",Procurement reference,Social Work England 10436,Published date,13-Feb-23,Closing date,13-Mar-23,Closing time,5pm,Contract start date,4-Apr-23,Contract end date,4-Sep-23,Contract type,Service contract,Procedure type,Open procedure (below threshold),Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,No
Industry,Health services - 85100000,Location of contract,LS2 7UE,Value of contract,"£99,000",Procurement reference,CF-1313200D0O000000rwimUAA,Published date,13-Feb-23,Closing date,1-Mar-23,Closing time,1pm,Contract start date,13-Mar-23,Contract end date,13-Mar-24,Contract type,Service contract,Procedure type,Open procedure (below threshold),Contract is suitable for SMEs?,Yes,Contract is suitable for VCSEs?,Yes
